-4,953381E+008	-4,278846E+007	-2,910383E-011	0,000000E+000	0,000000E+000	4,547474E-012	-3,912520E+009	1,117587E-008	1,164153E-010	0,000000E+000	0,000000E+000	1,818989E-012	-4,953381E+008	4,278846E+007	-8,731149E-011	0,000000E+000	0,000000E+000	-3,637979E-012	-5,960464E-007	1,711538E+008	-2,150783E+006	0,000000E+000	0,000000E+000	-2,150783E+005	4,802827E+008	-1,112500E+008	-1,075391E+006	0,000000E+000	0,000000E+000	-1,075391E+005	3,942631E+009	-1,266599E-007	2,328306E-010	0,000000E+000	0,000000E+000	0,000000E+000	4,802827E+008	1,112500E+008	1,075391E+006	0,000000E+000	0,000000E+000	1,075391E+005	1,043081E-006	-1,711538E+008	2,150783E+006	0,000000E+000	0,000000E+000	2,150783E+005	
-4,278846E+007	-1,718126E+009	-1,078269E+008	-3,565705E+002	5,732433E+004	-3,594231E+006	-3,725290E-009	-1,372493E+010	3,696923E+008	2,842171E-013	-1,146487E+005	1,232308E+007	4,278846E+007	-1,718126E+009	-1,078269E+008	3,565705E+002	5,732433E+004	-3,594231E+006	1,711538E+008	1,433855E+006	3,080769E+008	1,426282E+003	-1,433855E+005	1,026923E+007	-5,990385E+007	1,712820E+009	-1,283654E+008	-1,782853E+003	4,295591E+004	-3,594231E+006	-1,266599E-007	1,373698E+010	2,053846E+008	-1,080025E-012	-2,292973E+005	1,232308E+007	5,990385E+007	1,712820E+009	-1,283654E+008	1,782853E+003	4,295591E+004	-3,594231E+006	-1,711538E+008	1,433855E+006	3,080769E+008	-1,426282E+003	-1,433855E+005	1,026923E+007	
-1,018634E-010	1,078269E+008	-4,937609E+008	-9,094947E-013	-2,396154E+006	-8,603131E+004	2,328306E-010	-3,696923E+008	-3,915675E+009	2,728484E-012	8,215385E+006	1,720626E+005	-7,275958E-011	1,078269E+008	-4,937609E+008	-7,275958E-012	-2,396154E+006	-8,603131E+004	2,150783E+006	-3,080769E+008	5,018493E+006	-1,433855E+005	6,846154E+006	2,150783E+005	1,075391E+006	1,797115E+008	4,859464E+008	-7,169276E+004	-2,396154E+006	-6,452348E+004	2,328306E-010	2,053846E+008	3,936322E+009	1,455192E-011	8,215385E+006	3,441252E+005	-1,075391E+006	1,797115E+008	4,859464E+008	7,169276E+004	-2,396154E+006	-6,452348E+004	-2,150783E+006	-3,080769E+008	5,018493E+006	1,433855E+005	6,846154E+006	2,150783E+005	
0,000000E+000	-3,565705E+002	-2,728484E-012	-6,767375E+003	-8,914263E+001	-2,775558E-017	0,000000E+000	-2,273737E-013	7,275958E-012	3,319757E+003	3,552714E-014	8,326673E-017	0,000000E+000	3,565705E+002	-6,139089E-012	-6,767375E+003	8,914263E+001	-1,665335E-016	0,000000E+000	1,426282E+003	1,433855E+005	1,433855E+004	3,565705E+002	-4,480797E+000	0,000000E+000	3,565705E+002	7,169276E+004	-3,300976E+003	-2,317708E+002	-2,240399E+000	0,000000E+000	-9,094947E-013	0,000000E+000	3,115550E+004	-2,415845E-013	6,661338E-016	0,000000E+000	-3,565705E+002	-7,169276E+004	-3,300976E+003	2,317708E+002	2,240399E+000	0,000000E+000	-1,426282E+003	-1,433855E+005	1,433855E+004	-3,565705E+002	4,480797E+000	
0,000000E+000	5,732433E+004	2,396154E+006	-8,914263E+001	-9,313655E+003	-1,747196E+002	0,000000E+000	-1,146487E+005	-8,215385E+006	-2,131628E-014	-1,712516E+004	5,990385E+002	0,000000E+000	5,732433E+004	2,396154E+006	8,914263E+001	-9,313655E+003	-1,747196E+002	0,000000E+000	-1,433855E+005	-6,846154E+006	3,565705E+002	1,433855E+004	4,991987E+002	0,000000E+000	4,295591E+004	4,450000E+006	-1,247997E+002	-7,322923E+002	-1,747196E+002	0,000000E+000	-2,292973E+005	8,215385E+006	-2,415845E-013	5,155561E+004	5,990385E+002	0,000000E+000	4,295591E+004	4,450000E+006	1,247997E+002	-7,322923E+002	-1,747196E+002	0,000000E+000	-1,433855E+005	-6,846154E+006	-3,565705E+002	1,433855E+004	4,991987E+002	
-8,185452E-012	3,594231E+006	-8,603131E+004	-1,665335E-016	1,747196E+002	-2,110264E+004	1,637090E-011	-1,232308E+007	1,720626E+005	3,053113E-016	-5,990385E+002	3,199029E+004	-7,730705E-012	3,594231E+006	-8,603131E+004	-2,220446E-016	1,747196E+002	-2,110264E+004	2,150783E+005	-1,026923E+007	2,150783E+005	4,480797E+000	-4,991987E+002	5,019538E+004	1,075391E+005	6,675000E+006	-6,452348E+004	2,240399E+000	3,244792E+002	-1,404309E+004	0,000000E+000	1,232308E+007	3,441252E+005	6,661338E-016	5,990385E+002	8,849656E+004	-1,075391E+005	6,675000E+006	-6,452348E+004	-2,240399E+000	3,244792E+002	-1,404309E+004	-2,150783E+005	-1,026923E+007	2,150783E+005	-4,480797E+000	-4,991987E+002	5,019538E+004	
2,290291E+009	-6,418269E+006	1,613087E+005	0,000000E+000	0,000000E+000	1,613087E+004	-4,953381E+008	4,278846E+007	-8,731149E-011	0,000000E+000	0,000000E+000	-2,273737E-012	1,882444E+009	-7,487981E+007	1,613087E+005	0,000000E+000	0,000000E+000	1,613087E+004	-3,269550E+009	4,278846E+007	7,527739E+005	0,000000E+000	0,000000E+000	7,527739E+004	1,392752E+009	6,418269E+006	4,301565E+005	0,000000E+000	0,000000E+000	4,301565E+004	4,802827E+008	5,990385E+007	-1,075391E+006	0,000000E+000	0,000000E+000	-1,075391E+005	4,255961E+009	-1,818510E+008	-6,452348E+005	0,000000E+000	0,000000E+000	-6,452348E+004	-6,536843E+009	1,112500E+008	-1,398009E+006	0,000000E+000	0,000000E+000	-1,398009E+005	
6,418269E+006	8,009307E+009	-6,161538E+007	-2,674279E+002	-1,432586E+004	-2,053846E+006	4,278846E+007	-1,718126E+009	-1,078269E+008	3,565705E+002	5,732433E+004	-3,594231E+006	-7,487981E+007	6,579495E+009	-2,310577E+007	-6,239984E+002	-2,149065E+004	-7,701923E+005	4,278846E+007	-1,144158E+010	7,450581E-009	3,565705E+002	5,734972E+004	-1,018634E-010	-6,418269E+006	4,863484E+009	-1,283654E+007	2,674279E+002	-1,431764E+004	-7,701923E+005	1,112500E+008	1,712820E+009	1,797115E+008	-3,565705E+002	4,295591E+004	6,675000E+006	-1,818510E+008	1,487532E+010	5,134615E+007	-1,515425E+003	-4,297682E+004	3,080769E+006	5,990385E+007	-2,288180E+010	1,540385E+008	1,782853E+003	4,302013E+004	5,134615E+006	
1,613087E+005	6,161538E+007	2,289270E+009	1,075391E+004	-1,369231E+006	2,150783E+004	-7,275958E-011	1,078269E+008	-4,937609E+008	-3,410605E-012	-2,396154E+006	-8,603131E+004	-1,613087E+005	2,310577E+007	1,881136E+009	1,075391E+004	-5,134615E+005	3,226174E+004	-7,527739E+005	-1,490116E-008	-3,271020E+009	5,018493E+004	-1,455192E-011	-8,603131E+004	-4,301565E+005	-1,283654E+007	1,390745E+009	2,867710E+004	-5,134615E+005	2,150783E+004	1,075391E+006	-1,283654E+008	4,859464E+008	-7,169276E+004	4,450000E+006	-6,452348E+004	-6,452348E+005	5,134615E+007	4,252807E+009	-4,301565E+004	2,053846E+006	6,452348E+004	7,527739E+005	-1,540385E+008	-6,538886E+009	-9,320058E+004	3,423077E+006	-6,452348E+004	
0,000000E+000	2,674279E+002	1,075391E+004	6,205295E+003	-1,337139E+001	3,360598E-001	0,000000E+000	3,565705E+002	0,000000E+000	-6,767375E+003	8,914263E+001	-1,318390E-016	0,000000E+000	-6,239984E+002	-1,075391E+004	6,072542E+003	-1,559996E+002	3,360598E-001	0,000000E+000	3,565705E+002	-5,018493E+004	-1,254698E+004	8,914263E+001	1,568279E+000	0,000000E+000	-2,674279E+002	-2,867710E+004	4,335422E+003	1,337139E+001	8,961594E-001	0,000000E+000	1,782853E+003	7,169276E+004	-3,300976E+003	1,247997E+002	-2,240399E+000	0,000000E+000	-1,515425E+003	-4,301565E+004	1,316815E+004	-3,788562E+002	-1,344239E+000	0,000000E+000	-3,565705E+002	5,018493E+004	-1,791999E+004	2,317708E+002	-2,912518E+000	
0,000000E+000	-1,432586E+004	1,369231E+006	1,337139E+001	1,811961E+004	-9,983974E+001	0,000000E+000	5,732433E+004	2,396154E+006	8,914263E+001	-9,313655E+003	-1,747196E+002	0,000000E+000	-2,149065E+004	5,134615E+005	-1,559996E+002	1,585762E+004	-3,743990E+001	0,000000E+000	5,734972E+004	-4,656613E-010	8,914263E+001	-2,957085E+004	1,154632E-014	0,000000E+000	-1,431764E+004	-5,134615E+005	-1,337139E+001	1,156581E+004	-3,743990E+001	0,000000E+000	4,295591E+004	-2,396154E+006	2,317708E+002	-7,322923E+002	3,244792E+002	0,000000E+000	-4,297682E+004	2,053846E+006	-3,788562E+002	3,529093E+004	1,497596E+002	0,000000E+000	4,302013E+004	-3,423077E+006	1,247997E+002	-5,197108E+004	2,495994E+002	
1,613087E+004	2,053846E+006	2,150783E+004	3,360598E-001	9,983974E+001	9,787805E+003	-1,364242E-012	3,594231E+006	-8,603131E+004	-1,179612E-016	1,747196E+002	-2,110264E+004	-1,613087E+004	7,701923E+005	3,226174E+004	-3,360598E-001	3,743990E+001	1,144677E+004	-7,527739E+004	-5,820766E-010	-8,603131E+004	-1,568279E+000	-3,552714E-014	-2,688860E+004	-4,301565E+004	-7,701923E+005	2,150783E+004	-8,961594E-001	-3,743990E+001	7,915877E+003	1,075391E+005	-3,594231E+006	-6,452348E+004	2,240399E+000	-1,747196E+002	-1,404309E+004	-6,452348E+004	3,080769E+006	6,452348E+004	-1,344239E+000	1,497596E+002	2,391549E+004	7,527739E+004	-5,134615E+006	-6,452348E+004	1,568279E+000	-2,495994E+002	-2,867816E+004	
-6,536843E+009	-5,990385E+007	7,527739E+005	0,000000E+000	0,000000E+000	7,527739E+004	-1,177192E-006	1,711538E+008	-2,150783E+006	0,000000E+000	0,000000E+000	-2,150783E+005	-3,269550E+009	4,278846E+007	7,527739E+005	0,000000E+000	0,000000E+000	7,527739E+004	6,531573E+009	-3,725290E-009	-2,580939E+006	0,000000E+000	0,000000E+000	-2,580939E+005	-3,269550E+009	-4,278846E+007	7,527739E+005	0,000000E+000	0,000000E+000	7,527739E+004	8,344650E-007	-1,711538E+008	-2,150783E+006	0,000000E+000	0,000000E+000	-2,150783E+005	-6,536843E+009	5,990385E+007	7,527739E+005	0,000000E+000	0,000000E+000	7,527739E+004	1,308121E+010	-8,009374E-008	-2,580939E+006	0,000000E+000	0,000000E+000	-2,580939E+005	
-1,112500E+008	-2,288180E+010	1,540385E+008	3,565705E+002	4,302013E+004	5,134615E+006	1,711538E+008	1,433855E+006	3,080769E+008	1,426282E+003	-1,433855E+005	1,026923E+007	4,278846E+007	-1,144158E+010	-3,119931E-008	3,565705E+002	5,734972E+004	-1,295120E-009	-3,725290E-009	2,288101E+010	6,519258E-009	-2,273737E-013	-1,147443E+005	4,656613E-010	-4,278846E+007	-1,144158E+010	3,539026E-008	-3,565705E+002	5,734972E+004	1,513399E-009	-1,711538E+008	1,433855E+006	-3,080769E+008	-1,426282E+003	-1,433855E+005	-1,026923E+007	1,112500E+008	-2,288180E+010	-1,540385E+008	-3,565705E+002	4,302013E+004	-5,134615E+006	-8,009374E-008	4,576718E+010	-1,396984E-008	-7,318590E-013	-2,293810E+005	5,820766E-011	
-1,398009E+006	-1,540385E+008	-6,538886E+009	5,018493E+004	3,423077E+006	-6,452348E+004	2,150783E+006	-3,080769E+008	5,018493E+006	-1,433855E+005	6,846154E+006	2,150783E+005	-7,527739E+005	2,025627E-008	-3,271020E+009	5,018493E+004	-6,693881E-010	-8,603131E+004	2,580939E+006	-8,381903E-009	6,539890E+009	-1,720626E+005	2,910383E-010	1,720626E+005	-7,527739E+005	-1,303852E-008	-3,271020E+009	5,018493E+004	6,984919E-010	-8,603131E+004	2,150783E+006	3,080769E+008	5,018493E+006	-1,433855E+005	-6,846154E+006	2,150783E+005	-1,398009E+006	1,540385E+008	-6,538886E+009	5,018493E+004	-3,423077E+006	-6,452348E+004	-2,580939E+006	-1,396984E-008	1,308494E+010	-1,720626E+005	3,637979E-011	3,441252E+005	
0,000000E+000	-1,782853E+003	-9,320058E+004	-1,791999E+004	-1,247997E+002	1,568279E+000	0,000000E+000	1,426282E+003	1,433855E+005	1,433855E+004	3,565705E+002	-4,480797E+000	0,000000E+000	3,565705E+002	-5,018493E+004	-1,254698E+004	8,914263E+001	1,568279E+000	0,000000E+000	2,842171E-014	1,720626E+005	2,507828E+004	-2,131628E-014	-5,376957E+000	0,000000E+000	-3,565705E+002	-5,018493E+004	-1,254698E+004	-8,914263E+001	1,568279E+000	0,000000E+000	-1,426282E+003	1,433855E+005	1,433855E+004	-3,565705E+002	-4,480797E+000	0,000000E+000	1,782853E+003	-9,320058E+004	-1,791999E+004	1,247997E+002	1,568279E+000	0,000000E+000	-6,750156E-013	-1,720626E+005	5,019421E+004	-1,474376E-013	-5,376957E+000	
0,000000E+000	4,302013E+004	-3,423077E+006	-2,317708E+002	-5,197108E+004	2,495994E+002	0,000000E+000	-1,433855E+005	-6,846154E+006	3,565705E+002	1,433855E+004	4,991987E+002	0,000000E+000	5,734972E+004	4,220055E-010	8,914263E+001	-2,957085E+004	-3,463896E-014	0,000000E+000	-1,147443E+005	-2,910383E-010	-7,105427E-015	5,913722E+004	-7,105427E-015	0,000000E+000	5,734972E+004	-1,746230E-010	-8,914263E+001	-2,957085E+004	6,394885E-014	0,000000E+000	-1,433855E+005	6,846154E+006	-3,565705E+002	1,433855E+004	-4,991987E+002	0,000000E+000	4,302013E+004	3,423077E+006	2,317708E+002	-5,197108E+004	-2,495994E+002	0,000000E+000	-2,293810E+005	3,637979E-011	-1,616485E-013	1,182852E+005	-5,417888E-014	
-1,398009E+005	-5,134615E+006	-6,452348E+004	-2,912518E+000	-2,495994E+002	-2,867816E+004	2,150783E+005	-1,026923E+007	2,150783E+005	4,480797E+000	-4,991987E+002	5,019538E+004	-7,527739E+004	5,384209E-010	-8,603131E+004	-1,568279E+000	3,463896E-014	-2,688860E+004	2,580939E+005	-2,328306E-010	1,720626E+005	5,376957E+000	-4,618528E-014	5,377271E+004	-7,527739E+004	-4,074536E-010	-8,603131E+004	-1,568279E+000	1,421085E-014	-2,688860E+004	2,150783E+005	1,026923E+007	2,150783E+005	4,480797E+000	4,991987E+002	5,019538E+004	-1,398009E+005	5,134615E+006	-6,452348E+004	-2,912518E+000	2,495994E+002	-2,867816E+004	-2,580939E+005	5,820766E-011	3,441252E+005	-5,376957E+000	2,664535E-015	1,075562E+005	
